,Datetime,Tweet Id,Text,Username
880,2022-08-06 20:59:00+00:00,1556022046370369536,"@itch_bae It's a tie with all the major shooters - Call of Duty, Battlefield, Tom Clancy, etc.",Citadel2190
881,2022-08-06 20:17:26+00:00,1556011589756665856,Now every time I itch I think about MonkeyPox. Smh this some bullshit,KCinema9
882,2022-08-06 19:57:24+00:00,1556006548035420160,"homesick by @hamdimusic 

the range. although I discovered him thru his bangers like skanka, i love the smooth jazz / sunday morning side of his discog. as someone who grew up around smooth jazz, he scratches such a blissful itch with a trap flavor. 

https://t.co/LhuJosk9I5",RamonPang
883,2022-08-06 16:31:43+00:00,1555954785819443200,@Travis_156 @DrGuru_ @jovanbuha It would be ideal if they could. That closing lineup makes my balls itch. Idek where it would rank but it wouldn't be good,Superfan_K
884,2022-08-06 16:15:07+00:00,1555950605780357120,"Sally is our longest using, most #loyal customer. 🤩 Listen as she shares her story about how Homindy Itch Relief has helped her skin year-round! Visit https://t.co/obmGUnQEiX and click on the “#shop” tab at the top of the page to get yours now. 🌿 #shopping #skincareproducts https://t.co/DH4T3HGHQ6",Homindyrelief
885,2022-08-06 15:49:50+00:00,1555944245776842754,I’m watching #TheSandman and I’m really liking it. I’ve been craving a fantasy series to get into and this scratches that itch.,apat10
886,2022-08-06 12:11:45+00:00,1555889362595987456,"“As for me, I am tormented with an everlasting itch for things remote. I love to sail forbidden seas, and land on barbarous coasts.” 
― Herman Melville Moby Dick",ValueHelp
887,2022-08-06 07:38:05+00:00,1555820493143433216,"@jeremyknowsVF @veefriends @garyvee ✨🔥😳😳😳🔥✨

Makes me itch to open more of my boxes. 

#itchyandscratchy",efotoguy278
888,2022-08-06 05:31:17+00:00,1555788579560984579,Pornhub be wanting you to watch white people so bad 😤 B.ITCH I said Ebony!!!!!,TaeDaBug529
889,2022-08-06 02:30:28+00:00,1555743077448519681,This monkeypox shit got me second guessing every time i got an itch,Marcaela12
890,2022-08-06 02:19:50+00:00,1555740399775453185,@RealMattBarbee @RoyalFamilyCLT @CarHooliganz @Ally Was fun getting to kick around for a bit. Definitely had the itch after watching everyone else have all the fun.,shawn_mcintosh
891,2022-08-06 02:11:42+00:00,1555738355643678723,"@AManNamedTyler Cool. it’s not going to blow you away by any means. But if you’re looking to play a quick round, or don’t want to spend $100+ for 18, it’ll scratch your golf itch.",YeahClickClack
892,2022-08-06 01:52:58+00:00,1555733639131963394,"everytime I have an itch, a scratchy throat, a cough… i think I have monkeypox. 
it is a horrific illness and I am begging y’all to take it seriously.",katiemargareta
893,2022-08-05 23:41:17+00:00,1555700500997308418,they ITCH,osxdude
894,2022-08-05 20:29:43+00:00,1555652292883390464,Pornhub be wanting you to watch white people so bad 😤 B.ITCH I said Ebony!!!!! https://t.co/Y8AZszHesu,TrappmoneyB
895,2022-08-05 19:53:54+00:00,1555643276249780224,@jennybaltodev @bethbaltoteam @baltotoken I'm an egomaniac so I'm just happy Beth challenged me in a way that scratches that itch!,BongStudly
896,2022-08-05 18:45:07+00:00,1555625969662279682,"@DempMcgee Painful
Rectal
Itch.",Deckard20191
897,2022-08-05 17:21:53+00:00,1555605021571555328,@tmariiiie20 I’ll get one too! I’ve had the itch for a new one recently.,BVollmz
898,2022-08-05 16:30:01+00:00,1555591967987249152,@sup_a_nova I have an itch and I want to scratch.,BernardKimani_
899,2022-08-05 15:39:55+00:00,1555579361813639168,"Scratched the itch..

#Wordle 412 4/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩",MrJonBurk
900,2022-08-05 15:37:20+00:00,1555578709838417921,Between juggling Crash 4 trophies and Dead Cells I wanted to bring in something a little less difficult in my gaming rotation and #Moonlighter is scratching that itch! https://t.co/LiU6VDL4wd,bcallaghan
901,2022-08-05 15:23:54+00:00,1555575327912599553,"Just like clockwork. Almost every summer #Israel gets the itch to drop bombs on 2,000,000 besieged men, women, and children in Gaza.  #GazaUnderAttack. @RashidaTlaib @IlhanMN @CoriBush @AOC @AyannaPressley @RoKhanna etc. will do absolutely nothing.",yousefiaa
902,2022-08-05 15:20:28+00:00,1555574465437786112,@GDarrenStout They really really like the broom I nailed up for them… gets that itch between the horns that’s hard to scratch #GoatHerder https://t.co/SNHt2sWZm9,DarinRMcClure
903,2022-08-05 14:56:22+00:00,1555568398842572800,"@queenglitter4 Damn that makes my teeth itch, https://t.co/3s4tqtSRPc",AKADRB
904,2022-08-05 14:23:33+00:00,1555560142573379584,It’s one thing when the braid down under the wig itch .. but babyyyy when that lace start itching it’s OVAAAA 😭,Just__Seven
905,2022-08-05 09:23:36+00:00,1555484658636292096,When that itch under the parts itches so bad you are now wide awake 👀.,________Chuck
906,2022-08-05 06:34:04+00:00,1555441992791756800,"@JensenJen13 Maybe:

WE DID IT!

FUCKEN YAH!

May your hemorrhoids not itch today Republicans.",TheCherryTree68
907,2022-08-05 05:05:50+00:00,1555419789455003649,All pre workout does is make my back itch,roqvemorales
908,2022-08-05 03:40:21+00:00,1555398275531931649,My pre make me itch like a crackhead….jeeez,Vikktoriaaa_
909,2022-08-05 02:52:00+00:00,1555386109894459392,"@Matthew000s Listen, I’ve got the itch!!!!",jasofalltradez
910,2022-08-05 02:31:17+00:00,1555380896403963904,"#NowWatching The sever year itch 
My 5th Marilyn movie https://t.co/QfWNLj7xP1",ElBlackPhillipp
911,2022-08-05 02:09:24+00:00,1555375385398984712,walk in public without pretending to crack ur knuckles or pretending to itch your back challenge,rgri21
912,2022-08-05 01:26:28+00:00,1555364583170351105,This monkey pox shit got me checking myself every time I get an itch 😭,entertainerkb1
913,2022-08-05 01:20:15+00:00,1555363020280369152,Getting the itch to listen to @AHorrorBorealis Presents: LOSERS A Love Story again... 👀,lordneptune
914,2022-08-05 00:43:47+00:00,1555353842006515712,"@GlennGoodberry4 I’m in the same mindset. I haven’t gone since I was little, but to and from NC I drive right past it. I got the itch and my nephew/brothers want to go before the season 😑",lorenzosorice
915,2022-08-05 00:15:54+00:00,1555346823060938753,Pornhub be wanting you to watch white people so bad 😤 B.ITCH I said Ebony!!!!!,realmykefreeman
916,2022-08-04 23:21:47+00:00,1555333204588077056,"#vss365
Life's a mental chore
Cannot take much more
Circuitry is overloading 
Think my brains 
Slowly imploding 
Can't you flip a switch?
Skin is crawling,
Starts to itch
Fear rumbling 
Like a train
Trying to stay sane
Running with
No hesitation 
Fleeing towards 
My own salvation",smcgillis248
917,2022-08-04 22:33:45+00:00,1555321117262221312,"Process: i randomly save pictures i deem to be ""dope"" and when i get an itch to drawi go in my saved ""dope"" file and pick something 🤷🏾‍♂️

#mambaforever #smooveart #realisticart  #contemporaryart #pencildrawing https://t.co/YckKTArQAR",ChanceJolivette
918,2022-08-04 19:30:05+00:00,1555274894023213059,You know what they say bout when your palms itch,TheJackJones_
919,2022-08-04 18:52:54+00:00,1555265538800041985,"Soooo... Apparently the family #football itch got to someone. Looks like retirement is over 😂🤣 
44 is baaaaccckk 💪🏽💪🏽🤘🏽🤘🏽🏈 #headonaswivel https://t.co/o6epPOakcC",Machete44
920,2022-08-04 17:38:29+00:00,1555246812230852608,"I’ve got a brain itch that can only be scratched by supporting independent cinema. Thankfully I’ve got The @ValleyFilmFest happening all week! All the screening, panels, and parties my feening, little heart can enjoy. We are united by film! https://t.co/wqk2PDTzuL",aaronkaiser
921,2022-08-04 16:00:53+00:00,1555222248079990786,Broke ass men really make my ass ITCH fr,ImSydneyA
922,2022-08-04 13:52:39+00:00,1555189979453788162,it’s me that feel one itch and i go to examining my whole body 😭🥴,ChocolateGutta
923,2022-08-04 13:35:39+00:00,1555185701808996352,My feet also itch. And the only thing I can think of that’s making both body parts itch is the degreasing soap we use. Why my feet? We clean the floors at night and sometimes it soaps through my shoes.,cajun_chris4
924,2022-08-04 12:50:50+00:00,1555174422843211776,Dem crackas make my ass itch on Gawd,ItAintWhoItIs
925,2022-08-04 12:16:46+00:00,1555165846703509506,"Listen, Kiryu is a good boy and Yakuza is a swell game, but whoever made Majima the way he is knew exactly which spot in my brain needed itching and boy did they scratch that itch",Strato_Cat
926,2022-08-04 11:58:59+00:00,1555161374673833984,"@ricky_powers3 Now that my girls teams are in their middle and high school seasons respectively, we don’t start until 10/12 and 11/1. I feel for you but I already have the itch and I’m looking into getting involved in the local high school soccer scene here.",_coach_dustin_
927,2022-08-04 06:04:24+00:00,1555072138117353473,how it feel to beg for the coochie ? weird niggas make me itch,_MrQuise_
928,2022-08-04 04:18:02+00:00,1555045369699938304,"@MAMA_NISHIA ""I keep seeing angle numbers"" like this ain't geometry *itch",jNewOrleans
929,2022-08-04 04:17:43+00:00,1555045293560848384,"Photographed some basketball at Mott today to scratch the itch, try some new ideas and be surrounded by my favorite sport to photograph ♥️ https://t.co/4sqYP5JZ4B",jenifveloso
930,2022-08-04 02:47:26+00:00,1555022570650382337,Jock itch,SWEETtriniSOUL
931,2022-08-04 01:42:34+00:00,1555006248512274432,No wig has made me itch like this so I’m taking it off and wearing my natural hair until I get my knotless braids becuase naw lol,angelKat31
932,2022-08-04 01:12:13+00:00,1554998609518637058,"#AMovieOrShowGoesToTheBeach  The Seven Day Itch

...hope it's only sand",pharmcat87
933,2022-08-04 00:59:21+00:00,1554995372937789440,@Jodi_LVK Like a bad itch that won't go the fuck away.,TheRealLCB24
934,2022-08-04 00:49:07+00:00,1554992794489569280,@c_vasavda @RuchitaKothari_ @RyanDhindsa @evsemenza @Dustinpgreen @mf_sabbagh @HopkinsNeuro @hopkinsneurons @HopkinsNsurg Always great working with you Chirag 🙌. Looking forward to studies on the role of NRF2 in itch biology.,drshawnkwatra
935,2022-08-03 23:52:41+00:00,1554978594023264258,@TayConti_ I have them too girl. Just try to keep the way from your face as much as possible. It will make your eyes itch like crazy.,WizardLoverCJ
936,2022-08-03 23:23:37+00:00,1554971278481756160,the ACAM200 is starting to itch 😭💉,damselofdisease
937,2022-08-03 19:14:47+00:00,1554908659871793160,this song scratched an itch in my head that nothing else does https://t.co/LM8Qbf99ot,gingerjewsus
938,2022-08-03 18:50:31+00:00,1554902550402383873,Feeling the itch to rewatch Justified.,alanlmatthews
939,2022-08-03 17:48:34+00:00,1554886959805468673,"I’m a little nervous about going on this trip with my mama, she be making my ass itch majority of the time 😭😂",PRETTY_Arrogant
940,2022-08-03 17:35:46+00:00,1554883738139594753,"@binghott @herrmanndigital Yeah, I chose the opposite path over a decade ago. I’m a frustrated builder at heart, product roles allow me to impact the vision/build something tangible which was an itch that needed scratched.",moenichedee
941,2022-08-03 16:36:30+00:00,1554868823366549504,Healing tattoos itch like a mfffff,kailamoniqueee
942,2022-08-03 16:00:02+00:00,1554859649295343623,"I’ve been telling @veryownb that I want a van, this just adds to the itch",heavyweightnyc
943,2022-08-03 15:50:47+00:00,1554857321259585545,@DylanLeClair_ I am sure life is a  itch making ends meet on $500k a year. Let them all eat cake! Jesus.,caliber350e
944,2022-08-03 14:07:15+00:00,1554831263038459906,I’ve never had the urge to write fanfic until I read The House in the Cerulean Sea and now I have an itch to keep the story going solely because I loved the characters so much.,macsmom
945,2022-08-03 13:56:29+00:00,1554828557037158403,@themodelsleader An itch possibly 🤷🏾‍♂️,heyuncletuck
946,2022-08-03 12:13:34+00:00,1554802655557558273,"@samspiegs I got a scratch for your itch…🧐

…appreciate you, Mr. Spiegs‼️✌🏾 https://t.co/wGXeJSwgkG",ColinHurley
947,2022-08-03 05:55:53+00:00,1554707609718063105,When your eye itches so you itch it - then an eyelash gets in your eye and you wish your eye would just fall out instead 😫,shortbumble22
948,2022-08-03 04:54:07+00:00,1554692063651942400,@HarrowingDell Well it’s never been beta’s except by ONE person. If ever you get the itch come fall / you know where to find me 🤣,brclothwrites
949,2022-08-03 02:36:41+00:00,1554657477605691392,Seeing that monkeypox shit make a nigga itch 😒,BossMane_Dro
950,2022-08-03 02:20:58+00:00,1554653522087612418,@TomKeiferMusic @laguns @fasterpussycat Best night out in 20 years. The guys hanging by the merch made it so awesome.  I still don’t believe what a night we had. I scratched that itch so good July 7 we sold our July 18 stadium tour tix ! Thanks to all!,bixford24
951,2022-08-03 02:05:09+00:00,1554649542921924608,The itch to go back home is increasing...,MSP_Legend
952,2022-08-03 00:08:56+00:00,1554620296543588354,"@AntGadson Made my freaking teeth itch, girl wearing some Jordan’s and using Blaccent like her father not a CPA and they live in a gated community smh",Blvcksby_
953,2022-08-02 23:19:26+00:00,1554607840102436865,"Soon as I get back home to Georgia, damn mosquitoes hit my legs and ankles. I can’t wait until I reach the window period for my monkeypox vaccine to reach immunity. Every pimple or slight itch has made my anxiety worse over the last month.",KingPiscean504
954,2022-08-02 22:45:08+00:00,1554599207297761280,@Jlil10_ @DannyParkins I finally deleted it but I had a video from a few years back where he framed a ball so terribly a itch damn near down the middle was called a ball.,r_saunders15
955,2022-08-02 22:20:08+00:00,1554592914528935936,"@redberen That’s a good point. I stopped having expectations for this team after the Nolan trade and it’s only gotten worse. At least if I get the itch to watch baseball I can go to a Twins game, a franchise that operates decently in a small market.",ramfan5656
956,2022-08-02 21:57:24+00:00,1554587192823058442,Promotional picture for 7 year itch is a classic.,mickuslee
957,2022-08-02 18:20:32+00:00,1554532617344761859,"@THANKYOUTEZ that creative itch makes us real hard on ourselves, excuses for why not leaves a bad taste especially. if you’re going to power thru or circumvent that block, you gotta be aware enough to not bullshit yourself.

… coming from someone who spent two years bullshitting themselves.",RODNEYBLU
958,2022-08-02 18:19:49+00:00,1554532436133945347,@Notdojaaa the beta alanine that’s in it makes you itch.,_Hadnotsbrxther
959,2022-08-02 17:32:01+00:00,1554520406056439808,lmfao i hate when a mf lie and say they staying somewhere but making other plans.. seriously makes my ass itch.,misss_kayla
960,2022-08-02 17:08:29+00:00,1554514483774738433,"@chatswith_chels Just gotta make sure ""C-E-Hoe"" doesn't turn into ""Boss Bitch with an itch"" 😂😂 I kid I kid",FR32H2D34TH
961,2022-08-02 16:31:00+00:00,1554505053523873792,I’m always googling the most random things like “what makes your skin itch?”,MaiyaAyanna
962,2022-08-02 15:55:22+00:00,1554496083224576001,@Jrp_Lhdc Same shit😭😭😭 it itch don’t it?🤣,DaveGotSauce
963,2022-08-02 14:55:19+00:00,1554480974922121216,I now firmly believe in what they say bout when ya palms itch💰,DunGaudBeats
964,2022-08-02 14:49:57+00:00,1554479622171299840,"@prranch I vastly prefer long form adventures, I just get the itch scratched elsewhere now. I'd definitely feel the same way if they'd sent me afield, they've always had a great crew of folks and their heart is in the right place. However I'm not getting nickeled and dimed anymore.",APTOutdoors
965,2022-08-02 14:08:55+00:00,1554469295769411586,I have the travel itch REAL BAD but I need to sit TF down right now 😩,TeesePeese
966,2022-08-02 14:05:11+00:00,1554468358581534720,Podfade - 7 Episode Itch Blog Post - Don't Fade Away https://t.co/PUXnyhEyJJ via @DelawareBlogger,DelawareBlogger
967,2022-08-02 13:42:37+00:00,1554462675815505920,I really have issues with people y’all thought i was inside for covid.  Any cough sneeze pimple or itch i see you scratch ya done son.,__KingLex
968,2022-08-02 12:03:45+00:00,1554437796835753985,@CarbuncleWishes @CBPolt Woo! We'll try to let ya know when we start going. Give us a poke if orchard season dawns on us and you get the itch before we do.,TheAeroNib
969,2022-08-02 09:32:35+00:00,1554399753718435840,@CR4BTR3E That’s why I feel like we’re workaholics… I’m fine with being home a few weeks then get the itch of leaving again,Don_Nand0
970,2022-08-02 08:07:09+00:00,1554378253661773824,"@Squiblon That’s how I feel about it as well, I wish I was closer to sourcing but I don’t farm or hunt or anything similar. I’be tried to see if any games had programs that would scratch that itch but understandably they don’t want some rando coming in and eyeing their livestock.",akimillustrates
971,2022-08-02 08:02:25+00:00,1554377063422988293,Monkey pox got me checking my skin anytime I feel a itch.,razonienapier
972,2022-08-02 06:54:35+00:00,1554359990613200896,@S_Rosen26 @Kyle_Odegard He got caught red handed violating a huge policy.   They made an example of him or else you’d find other nfl players thinking it’s cool to do this.   If perhaps others with the itch saw a 2 game suspension.. that may not be enough to not scratch that itch to gamble.,BillsMafiaDel
973,2022-08-02 04:43:32+00:00,1554327014278037504,Goin to bed cuz yea that shi jus pissed me the fuck off Lol sum so little can make yo balls itch,notyatwin
974,2022-08-02 04:43:12+00:00,1554326927451856896,Pretty sure I was a nomad in a past life. I have the itch to move. West coast is too hot. Maybe New England? 🤔#ilikesnow #fallisbest,MarcelaKapfer
975,2022-08-02 03:43:10+00:00,1554311820126461953,the way men itch to be single when they’re in relationships💀 nah,itzyquijada_
976,2022-08-02 02:42:36+00:00,1554296579393294336,@haleemarry Fall out! I itch when I see pictures.,KryssyLaReina
977,2022-08-02 02:40:54+00:00,1554296151452463105,@ali_moiz Cures an itch where it matters.,alexmoto
978,2022-08-02 01:42:14+00:00,1554281388047847424,Omgggg if any thing starts to itch on me I feel like fainting and if I start coughing my head starts hurting God pls help 😫 #pandemicCrazy 😢,Poppin_azz_day
979,2022-08-02 00:26:57+00:00,1554262439394304000,@The_Rad_Zone Soap. Wet a bar of soap and rub it on the bite. Takes the itch away.,lumin8
980,2022-08-01 23:55:22+00:00,1554254494997028864,cycling in manhattan scratches an itch i never knew i had as a map and navigation nerd,JibnDaqoos
981,2022-08-01 22:03:49+00:00,1554226422591508480,@BadWeatherTake I'm lol'ing because I used to watch his videos all the time.  This makes my ass itch.,hippiestrmchsr
982,2022-08-01 21:44:25+00:00,1554221537087086603,@mosley_mark I am getting the itch for a new “100 card challenge”,MillburgCards
983,2022-08-01 21:06:54+00:00,1554212096505630720,"Having an itch on your titty is one of the most awkward things at work.

Don't mind me. Just grabbing my own titty at my desk in hopes that it satisfies the itch.",BrattyUnicornBB
984,2022-08-01 20:15:20+00:00,1554199121992376320,"Since 2019 every single time I get out of the shower my legs itch like hell and I feel like I'm gonna die. I've tried almost all possible body lotions for sensitive skin, cold/warm/hot water, EVERYTHING, and it still happens.",stephdotjs
985,2022-08-01 19:43:48+00:00,1554191183034949632,@kremeofthekrop It’s making my ass itch!,thatkidjoeyy_
986,2022-08-01 19:21:48+00:00,1554185649154138114,Found this pretty legit place in town. Totally scratched the #hotpot itch 🤩🤩🤩 @ Lao Pot https://t.co/lHvmf5hQeR,expatwholunches
987,2022-08-01 19:17:48+00:00,1554184643372408833,Ahhh I got that tattoo itch really bad and I might have potentially found a new artist 😫😫,cryybby___
988,2022-08-01 19:15:43+00:00,1554184116492537858,"@BigAaronJ44 @ShafftyBro @CyrtHogg No you don’t, unless you no you won’t itch a real title and you don’t care enough to try",billcanzoneri
989,2022-08-01 16:10:51+00:00,1554137595864616960,"Hopping on the Monday BuzzCast at the top of the hour. 

Scratch that “It’s August and I miss hockey” itch.",AnthonyMingioni
990,2022-08-01 15:36:05+00:00,1554128844403122176,"Starting to get the itch to throw some events again, I really wish I had a small 50 person venue to do intimate jungle events

Unfortunately this seems to be the worst time in history for small to mid venues in South Florida",iamsomejerk
991,2022-08-01 15:07:23+00:00,1554121620922548226,"This trip was about being open to receiving that which came to me instead of seeking specific things. 10 miles of walking a day (on average) led to some magical moments, memorable conversations with strangers, and an itch to go back soon. #NewYork https://t.co/4bggX04Eq7",MsAfanasLab
992,2022-08-01 14:51:53+00:00,1554117722660777984,tattoos itch so bad during that healing phase make me wanna scratch ts outta it😭,lalasweeets
993,2022-08-01 14:33:13+00:00,1554113024222445568,"@OnionFeller deleting this tweet in shame and never tweeting again 

(until later when the Sicko’s Itch strikes again)",arnottky
994,2022-08-01 14:11:46+00:00,1554107625779957765,"@paigeordie Slap it. I’m serious, just slap it. You can’t itch or pick a healing tattoo, but I slap the shit out of mine and it sobers me the fuck up awful quick. Also takes the itch away.",ZoopSoul
995,2022-08-01 13:21:00+00:00,1554094848583602179,the way even just talking about lice makes you itch 🥴🤢😭,ohkaayyyy
996,2022-08-01 08:23:28+00:00,1554019973760253953,Pretty my itch leg situation,CombsTubz
997,2022-08-01 03:48:09+00:00,1553950685611171840,@gl_itch @georgehahn @MollyJongFast In your opinion,JoyAllender
998,2022-08-01 03:26:04+00:00,1553945129601441792,"@parker_rodgers1 and @doodlerandoo had an itch to scratch #cookies #cakepops #yummy 🍪🍰 @ North Phoenix, Phoenix https://t.co/Dwe87uEfLr",DA_shznit
999,2022-08-01 03:06:52+00:00,1553940299768123393,Idk I’m getting this itch to do wayyy more lately. Like it’s bothering me that i live in Georgia,NicLettieTv
1000,2022-08-01 02:33:32+00:00,1553931909658513409,"Got the itch tonight. Cannot WAIT to be in the booth at @SportsRadio610 tomorrow. Watson news coming, Astros likely making a move before the trade deadline, Texans camp.. Going to be a fun one with @ClintStoerner &amp; @brandonkscott 🤘🤘",tmilrealdeal
1001,2022-08-01 00:35:47+00:00,1553902274988089350,"Atlantic City, NJ helped to scratch that graffiti itch tho. https://t.co/jZe1tI3gyU",joshbeckCJ
1002,2022-08-01 00:09:14+00:00,1553895593097007104,Head lice and jock itch!,Chanfieldsr1Cha
1003,2022-07-31 23:44:51+00:00,1553889460441546752,@RetiredDragger Shit making me itch,sirbishopprocks
1004,2022-07-31 23:11:33+00:00,1553881078699462657,"I was so excited to travel for work, now I wish I could get out of it. The thought of a company wide week long conference is making me itch. https://t.co/Aqv1in2T2d",2Tough2Call
1005,2022-07-31 22:52:54+00:00,1553876387135508481,love sosa scratches an itch in my brain,gibbysnurch
1006,2022-07-31 22:43:57+00:00,1553874131476684800,cornrows itch bad asf //:,nimmohoes
1007,2022-07-31 21:55:53+00:00,1553862037310214146,"Itch cream for bug bites, restroom break And gas. 2h 51m / 207 miles left! https://t.co/cvNnIUxT5U",_Coach_Traci
1008,2022-07-31 21:51:07+00:00,1553860835457597441,quick: someone recently posted about a romance hero that would scratch the itch of us who loved Masterpiece Theatre Reid in Love Lettering... what book was that?,rachkmc
1009,2022-07-31 19:39:11+00:00,1553827633829380096,@HEYDOCGAYE @1Nicdar -ITCH!,LutzLaura1
1010,2022-07-31 18:23:28+00:00,1553808581216141314,@_MikeBishop I got fucking annihilated yesterday.  My legs are crying and throwing up as I itch them down to the bone,chrisoIIey
1011,2022-07-31 16:55:24+00:00,1553786419348398080,"@ItssssMariaaaa to scratch you #HHN2022 itch, listen to @frayle_band. 🤘🏻",derekshowerman
1012,2022-07-31 16:54:23+00:00,1553786162174742528,Well you were just saying you've been at your current job for a year. You must be getting that itch.,pookondotcom
1013,2022-07-31 15:06:21+00:00,1553758973119107075,It's kind of unsettling at 36 how much I itch to stream when I am away from my computer for 12-36 hours. #twitchstreamer,ph1xer_philly
1014,2022-07-31 11:34:25+00:00,1553705638575890433,"One thing about me , I love itch up under Nev ❤️",zeeewrld
1015,2022-07-31 05:39:28+00:00,1553616312315822081,"When u got a passion fa sum nd can’t do it, it be feelin like a itch u can’t scratch😣",MalOnPoint_
1016,2022-07-31 05:20:54+00:00,1553611640473620480,"Men like to have fun, we be laughing at the dumbest shit and for some reason that shit be making womens coochie itch to the point where they gotta come on here and ruin the lil bit of happiness we get. Damn man lol https://t.co/WT4tx2YYpd",BonesOfComedy
1017,2022-07-31 04:55:44+00:00,1553605305262608385,"2011 - You're Next

I'm not even kidding, I started writing a short story that was very close to the plot of this movie, then this movie dropped.

It wasn't exactly like what I started writing but it was enough to satisfy the itch of wanting this story to exist. https://t.co/9x1MjRDjtn",BeersWithAndres
1018,2022-07-31 03:39:14+00:00,1553586057446395904,I need this congestion and itch to gtf. Disrespectfully.,_tahesha_
1019,2022-07-31 02:04:00+00:00,1553562091054850048,Had fleas the other day!! Why does it itch soooo goood. Reminds me of this massage I had in Glendora 😍😍,cowpers0n
1020,2022-07-31 01:08:12+00:00,1553548047463976961,@DHarrison82 Got to my man lol got to scratch that 🏈 itch somehow,LetMualTellit
1021,2022-07-31 00:44:20+00:00,1553542038766895104,Petition: Always include the orgasmic “ahhh” reaction of the macro after scratching that strange itch.,TegonDrake
1022,2022-07-30 21:13:55+00:00,1553489086622715905,@IamNitishSingh If she really did tweet that that just confirms what a B. I. itch she is!,cjn54
1023,2022-07-30 19:51:54+00:00,1553468445282340864,Hot take. Tattoo itch may be worse than tattoo pain.,jneilly77
1024,2022-07-30 19:19:46+00:00,1553460359243202562,I be tryna network (and it’s goin pretty well tbh) but these mfs that be havin them broomsticks in they asses just irritate my soul fr. Make my blood itch,Whats__GoodSon
1025,2022-07-30 18:35:40+00:00,1553449262268162048,Baby everyone need to stay they ass at home… cause who tf wants that monkey pox shit 🥴 it makes me itch every time I think about it,Chance_xoxo
1026,2022-07-30 17:35:33+00:00,1553434132587466755,@VinnyVidiVici98 Do you ever get the itch to get back out there with the fellas?,BaddestBearJew
1027,2022-07-30 17:22:29+00:00,1553430847105155072,The itch to customize the Jeep … $$$$,Mikecrofon
1028,2022-07-30 17:09:34+00:00,1553427595869421568,Yes they are smdh it’s making me itch. Some of them I can’t even calm down for like hours ugh,keshianotkesha
1029,2022-07-30 16:28:22+00:00,1553417227155677186,Currently living in fear. Anytime i get an itch anywhere I’m afraid it’s Monkeypox,spenbae
1030,2022-07-30 16:17:27+00:00,1553414480201240578,@jeannathomas She makes me itch....,SportVoiceJW
1031,2022-07-30 15:41:29+00:00,1553405426158403591,Starting to get that itch for football season!,Sportsallday10
1032,2022-07-30 15:35:07+00:00,1553403825427447810,I will block you if you post monkey pox pics or retweet them! I don’t wanna see that! It makes me itch!,alittlearrogant
1033,2022-07-30 15:14:29+00:00,1553398630861651968,"@TESOnline Well, every full moon, I get this weird itch to wolf up more than a little.

I have a condition, all right?!

 (Much love to @ReishiSpores and the Spore Squad for these opps!) https://t.co/iMw2R1rn4h",turgenev
1034,2022-07-30 15:05:54+00:00,1553396474452525057,"Watching Dipper go after an itch on his leg with his teeth and I’m like, yeah man, that’s the way I would do it if I could.",greatscottdunn
1035,2022-07-30 13:49:55+00:00,1553377350867369984,Has jock itch 😕 https://t.co/fXm5JqLz89,CMark1950
1036,2022-07-30 12:54:13+00:00,1553363334862409729,Years later &amp; I still get compliments on my sleeve . Yeaa my itch for more jst got higher 🥴,LetRichLive
1037,2022-07-30 11:28:06+00:00,1553341662126116864,"Peacemaker Festival 22 🤠 

“Who’s idea were these, they’re making my neck itch???” https://t.co/1XLd0nXzLM",krissyelise1998
1038,2022-07-30 10:16:54+00:00,1553323743727992833,"@aestheglitch @Ellenwalker65 First your on spot to akn. symptoms, but the allergy needs to be diagnosed.  A mild anti itch, i.e. benadryl may help?",Anthony24374053
1039,2022-07-30 09:35:35+00:00,1553313346899873792,This mf monkey pox shit is giving me anxiety everytime I get a itch I’m tripping 😂🤣,poppaaTEZ
1040,2022-07-30 07:54:13+00:00,1553287836094398464,"Well, I think I've seen enough, but I hoped this trip would come and save me.

My life ain't bad enough, so I scratch this itch incinerate me.",steviuh
1041,2022-07-30 07:04:13+00:00,1553275252930748418,everytime i see something about monkeypox it make me itch fr cus omg,itsjahaylatf
1042,2022-07-30 06:50:09+00:00,1553271713139417088,"@iqnewz She was slower than the 7-year itch. Plus, she was predictable; she threw the same 1-2-3 all night.",boxingjones
1043,2022-07-30 06:36:23+00:00,1553268246773653505,@renngotbaes @niiway_ The fuck you mean why monkey pocs making my ass itch,staytrueTObigma
1044,2022-07-30 04:25:07+00:00,1553235213278486528,"I fucking knew it too.🤦🏾‍♀️ I just started feeling sick suddenly. Like, why my throat itch?",MISSTERYThaMove
1045,2022-07-30 02:42:30+00:00,1553209391502962688,Thankfully they didn’t itch 😁🙏,drunkdanzin
1046,2022-07-30 02:25:44+00:00,1553205171903205376,"Tfw you win on accuracy or precision but not both

Heisenberg's mosquito tonight

Did i clap my hands in the right place to end its brief itch-inducing life? Yes.

Did i do so right over my chicken-noodle soup? Also yes.

Did i remove the free extra protein because ew? Yes 3/3🙄",aledrifur
1047,2022-07-30 01:23:45+00:00,1553189571885776896,Has jock itch https://t.co/340pI7k9f5,CMark1950
